Data,Produto,Preço
2025-10-20 19:55:57,Notebook Lenovo Ideapad 3,"R$4.999,00"
2025-10-20 19:55:57,Notebook Acer Aspire 5,"R$3.990,00"
2025-10-20 19:55:57,Placa de Vídeo RTX 3060,"R$5.650,00"2025-10-20 20:09:55,Notebook Lenovo Ideapad 3,Erro HTTP 401
2025-10-20 20:09:55,Notebook Acer Aspire 5,Erro HTTP 401
2025-10-20 20:09:55,Placa de Vídeo RTX 3060,Erro HTTP 401
2025-10-20 20:11:05,Notebook Lenovo Ideapad 3,"R$2.399,00"
2025-10-20 20:11:05,Notebook Acer Aspire 5,"R$5.999,00"
2025-10-20 20:11:05,Placa de Vídeo RTX 3060,"R$5.489,00"
2025-10-20 20:13:31,Notebook Lenovo Ideapad 3,Erro HTTP 401
2025-10-20 20:13:31,Notebook Acer Aspire 5,Erro HTTP 401
2025-10-20 20:13:31,Placa de Vídeo RTX 3060,Erro HTTP 401
2025-10-20 20:16:28,Notebook Lenovo Ideapad 3,"R$2.899,00"
2025-10-20 20:16:28,Notebook Acer Aspire 5,"R$5.299,00"
2025-10-20 20:16:28,Placa de Vídeo RTX 3060,"R$2.599,00"
2025-10-20 20:18:22,Notebook Lenovo Ideapad 3,"R$2.878,00"
2025-10-20 20:18:22,Notebook Acer Aspire 5,"R$7.919,00"
2025-10-20 20:18:22,Placa de Vídeo RTX 3060,"R$2.269,00"
2025-10-20 20:28:01,Notebook Lenovo Ideapad 3,"R$2.296,00"
2025-10-20 20:28:01,Notebook Acer Aspire 5,"R$3.057,00"
2025-10-20 20:28:01,Placa de Vídeo RTX 3060,"R$2.269,00"
